Kachindo,"A brilliant movie. I liked it very very much - great story, well-told, wonderful cast. There is everything in this story - atmosphere,love, pain, forgiveness. And Catherine Deneuve is a terrific choice - she is GREAT.",5
Kachindo,"I can understand Americans' harsh criticism of this film. This movie is far from Hollywood blockbusters that wash their brains. This is a masterpiece. Who called the play of Deneuve uneven? Actually, she lost the Academy Award to Thompson just because they do not like French actresses in the Academy. Let's recall Adjani in Camille Clodelle. Another masterpiece that lost Oscar to Anglo Saxon actress. Deneuve's performance is not only the Award winning performance, it is a cosmic, universal achievement of humanity. And there are no enough expressions and words to describe the magic of this movie. Let's do not get into the details of historical inconsistencies found by some paranoic personalities. Let's watch the movie through the eyes of French and Vietnamese people and not through the judgemental eyes of some always reprimanding complaners.",5
Kachindo,"... and there's a lot of that about because Vietnam WAS Indochina at the time this movie deals with which is primarily the 1930s. Eliane Devries (Catherine Deneuve) has both a daughter and a son yet has never given birth which is maybe a metaphor for France 'adopting' Indochina. Like Heart Of Darkness the film employs a frame-narrator in the shape of Deneuve who begins by telling her story to Camille (Linh Dan Pham) whose parents have just been killed and because they were Eliane's best friends she has adopted Camille - who comes with a dowry of her parent's land which swell the size of Eliane's rubber plantation - and both raises and loves her as her own. Devries is a chic Frenchwoman who, for reasons never satisfactorily explained, has forsaken the chic, culture and civilisation of France for a superficially beautiful yet ultimately harsh land that's not unlike the ante-bellum South without the Mississippi. When a young naval officer, Jean-Baptiste (Vincent Perez) appears on the scene the inevitable happens and May and December have their mayfly moment. Jean-Baptiste was, of course, the name of the mime artist in Les Enfants du Paradis and is well chosen given that Perez, who has all the charisma of the Black Hole of Calcutta on a bad day, might just as well be miming for all the animation he brings to his lines. Equally inevitably Camille falls in love with him and when Deneuve has him transferred to a remote outpost Camille follows him and contrives to kill one of his colleagues putting them both on the run. All this is played out against the political unrest that is always a by-product of colonialism. In turn Camille has a child by Jean-Baptiste; he is killed, she becomes something of a Vietnamese La Passionara and Deneuve winds up holding the baby and it is he, now a grown man, to whom Deneuve is narrating the story in 1954 as Indochina became Vietnam. Weighing in at two and a half hours it requires stamina but in addition to Deneuve both Jean Yanne and Dominique Blanc are on hand and against all the odds it does keep you watching.",4
Badla,"When you watch a remake of an outstanding movie with some mind-blowing twist in the end and some amazing cinematography and acting, you already have your expectations at the next level. To be really fair, I was awestruck after watching ""An invisible guest"" and the effect it left after, but I still watched Badla with a neutral mind and gave it a genuine try. But at the end, I felt I just saw a translated version of it's original. It's a screen by screen copy paste along with 90 percent of the dialogues. The only change was the gender. Come on Ghosh ji, use some of your creativity. Why would you just remake the movie exactly the same. Remake doesn't mean copy paste. For instance, look at Don. That's a fab remake, it not only gave justice to it's predecessor but also took it to a different level. For those of you who liked Badla, just watch it's original and you will understand my super disappointment.",2
Badla,"#BadlaReview
Sujoy Ghosh continuously failed to meet the expectations that he had created with Kahaani!
But the expectations of his comeback were always high. Trailer made Badla look like that comeback movie.
And yes, indeed it is that movie.The whole cast's performances were very realistic and top class.In this revenge Drama, not even a single character is set till the end. Every now and then you keep wondering who is protagonist and who is antagonist.Oh, forgot to mention. There are some references to Mahabharata as well. Also, if you pay attention, below lines become very powerful.
Me 6 dekhu jo tum mjhe dikha rhi ho ya isme chhipa hua 9 dekhu.Answers lies in the details.So we all know that it's a revenge story (Title gives that away). But who is taking revenge? Is this revenge of only one person?What I liked: Direction, acting of the entire cast especially Amitabh, Tapsee and Amrita, production value, screenplay, suspense.What I didn't like: All the characters are shown very intelligent. I can accept that. But sometimes they do silly mistakes, which is not acceptable on seeing their intelligence.Overall: There is not even a single frame that will bore you. Its one of the rare Bollywood movie which keep you engaged from the word GO.
Badla is not one of its kind movie but its one of the best of its kind. Have you watched Kahaani, Drishyam or Andhdhun? Then you must watch #Badla.",5
Badla,Same script...Same Dialogue.. No creativity just money making film.. suggest to watch original movie invisible guest...It's on netflix..Dont waste money for duplicate,1
Badla,"A great mystery/thriller movie is the one where you guess something and it turns out to be wrong. This is that kind of movie. Acting is average from the supporting cast but the lead cast steals the show.It's good to see Indian movies exploring different Genres. Even though it is a rip off of a foreign movie, you'll enjoy it if you haven't seen the original, like me...",4
Badla,"At the time of watching this movie, no can judge who is killer, this is all time best thriller pack of Bollywood i ever seen, must watch movie...
10/10 ratings,
Acting also superb by all
Specially all favorite Amitabh ji...",5
Badla,"Simply outstanding.
Without wasting time who are reading my review please do watch this mouth watering suspense mystery..2hours of pure class acting by whole cast..
Please go for it.",5
Badla,"If you think that this is a sequel to the PINK with a social cause and court room drama then you are mistaken . This is a thriller mystery film with suspense and chill . Shot in UK the story starts very slowly with conversation and narratives ...And picks up the speed with revelation and punches ... And picks up the great work of spellbound tight script and leaves you bemused
Everybody is a class in itself",4
Badla,"Although it's a remake of ""The Invisible Guest (Contratiempo) (2017) "" Directed by my personal favorite""Oriol Paulo"",sujoy ghosh with full awesomeness adapted and improvised the story. Amitabh bachchan,tapsee pannu as ovious did thier part awesomly. Tooth gripping, breath taking, forcing you to be on edge of your seats this movie will blow your mind away just like a shotgun fired on a point blank range",5
Badla,Excellent film brilliant performance from the cast enjoyed it from start to finish best film of 2019,5
Badla,"Badla is definitely an engrossing movie for viewers who have not seen the original. Badla is a scene by scene remake of the Spanish thriller ""The Invisible Guest"". The only difference is the protagonists are flipped. Having said that the movie still delivers and keeps the audience guessing.The positives of the movie are good acting by Amitabh Bachchan who keeps the spectators guessing with his screen presence and Amrita Singh as a suffering mother. Top notch cinematography and thankfully no songs. The movie moves with a good pace which is an essential requirement of a thriller.Sujoy Ghosh adapted screenplay and direction is good. Ghosh has done a fair job compared to other filmmakers who are blindly copying stories and remaking.Badla's weakest link is the main lead Tapsee Pannu who is not convincing in her act as a shrewd business woman. Rest of the characters also are not in finesse compared to the original movie.Though the original is a classic masterpiece and by no means I am comparing. Overall, a good watch for the audience who do not watch International cinema.
The bottom line is Bollywood movie makers need to be smart as Indian audience now have access to the International Cinema and they need to focus on original stories rather merely adapting from around the world.",4
Badla,Best movie of 2019 everyone should watch story and acting is the backbone of the movie,5
Badla,"Its an amazing movie, 1 star less just cuz its a remake. Both characters r well written n shud i talk abt acting skills of AB.. NAA... Let his records speak fr him.",5
Badla,Badla is one of the best thriller I have seen in recent times! Edge to seat suspance till the end. Amitji was terrific and tapsee as usual doing great job!,5
Badla,"First let me give credits to the original movie The Invisible Guest (2016). Awesome remake.
This movie keeps you hooked to the screen till the last second. Brilliant thriller and fantastic performances by every character.",5
Badla,"BADLA REVIEW :-Sujoy Ghosh was the name to look forward since he delivered Classic thriller Kahani. He went quite low with other films but the Expectations of his Comeback were always carried. Badla was looking like that Comeback Film from the Trailer, and the Cast made it look sure shot winner. Now the Final Product is out and it is nothing less that whatever promised. Sujoy Ghosh is Back with another Fine Thriller which should not be missed.Badla is a Revenge Drama where Characters aren't set till the end, you keep getting shocks on alternate occassions asking yourself that who is Protagonist and who is Antagonist? Taapsee Pannu is showcased as Protagonist but is she really that? Amitabh Bachchan plays a Neutral Lawyer throughout the film untill the Brilliant Climax blows you away. Amrita Singh is a Pleasant Surprise as she plays one of the Most Important Role in this Maze. All of them Act with thier souls to make the Chatacters very much audience friendly. Background Music is Top Notch, it gives you that feel of Anger, Scare, Thrill etc. Writing is Perfect, and it was Expected due to Remake thing. Sujoy Ghosh as Director does an Excellent Job, he manages to keep you hooked till the End and forces you to Clap on the Very Last scene. The screenplay in the First half is Ordinary and it could have been much better compared to overall impact of the Film therefore this remains the only let down here.As a Whole, Badla is one of the Finest Thriller made in Bollywood with Magic of Illusional Truth. You keep asking for turnaround moments and Film responds quickly to your requests. The Mahabharata Characters reference works on upper side, generating little bit more Interest. This one is a Sujoy Ghosh Trademark film and should not be missed if you like Quality Films, especially in Thriller Genre. This one would have been a Classic if the First half supported enough. Comparatively, it does not surpass Kahaani but fortunately goes very close to that level, nevertheless Badla is still a Must Watch.RATING - 7/10*",4
Badla,Excellent movie badla Amitabh Bachchan different rule Taapsee Pannu excellent acting badla movie full package suspense movie Shahrukh Khan production red chilli entertainment excellent badla movie 9 star/red chilli entertainment 9 star/Amitabh Bachchan sir 9 star/Taapsee Pannu 9 star/all time blockbuster,5
Badla,"Badla Movie Is Thriller Suspense Story , New Story Loved It Every minute Of Film Is Full Of Suspense Amazing Crime Thriller.",5
Badla,No nonsense only script with two brilliant actors!,5
Badla,"Badla : The film is a remake of hit Spanish thriller The Invisible Guest (2016)Badla starts off with Amitabh Bachchan's character Badal Gupta prepping for his case to save Naina Sethi from the murder charge. What starts then is an interesting, engaging, intriguing and tense ride.Naina Sethi (Taapsee Pannu) is accused of murdering her lover Arjun Joseph (Tony Luke). With everything going against her, she hires a lawyer, Badal Gupta (Amitabh Bachchan), who, in his 40 years of career, has never lost a case. The movie then follows the lawyer's investigation to find the truth amidst a web of lies.
Amitabh Bachchan is at the top of his game.Amrita Singh, for me, was the highlight of the film. I would specifically like to mention one scene when she meets Taapsee at a party, her performance in that particular scene will choke you.Taapsee Pannu is a complete natural.There are no songs in the film, which is a good thing as none was required. The background score is good and supports the movie well.The background score is good, the cinematography is beautiful and the editing is sharp. Dialogues are good and there is a tinge of humour in it, especially those spoken by Amitabh Bachchan's character.Badla keeps public at the edge of the seats which means Sujoy Ghosh has done a fab job.",4
Badla,Wah kya movie tha maja aa gaya. best movie of 2019...,5
Badla,"I had read reports that suggested that the movie is a 'copy' of the Spanish film 'Contratiempo' (The Invisible Guest), but since the movie credits both, the original film and Oriol Paulo (original screenplay), it's safe to say that it's a 'remake' and shouldn't be confused with an act of plagiarism.Sujoy Ghosh's 'Kahaani' had proved to be one of the most spectacular crime-thrillers of recent times; when I walked in to watch Badla, I hoped to watch a flick that harbored similar levels of intensity, intelligence and realness. The film might not have entirely fulfilled that desire, but it didn't stand really far either.The title of the film gives away the focal point of the plot - revenge, but who's revenge is the story about? Naturally, this is the question that the viewer, right since the beginning, tries to answer. As we familiarize ourselves with the plot, the makers try to bewilder us and discard our predictions with alternate hints; unfortunately, they don't succeed comprehensively. Another element that thwarts the story's realness lies in the characters - all the major characters are overly intelligent, while this is still acceptable, what makes it worse is that they somehow forgo their intelligence during specific parts of the plot, which is of utmost convenience for the storyteller, but not much for the viewer. The film certainly capitalizes in taking us aback with the use of what Amitabh Bachchan's character refers to as ""details"". It also convincingly manages to fool us into misjudging the motives that bolster the characters' actions, this, for me, was the most impressive factor. The mystery-revealing climax was partly predictable; it does raise a major plot-oriented question, but sadly I can't possibly point it out in a spoiler-free review.The star cast is decent, with Amitabh Bachchan serving as the cream of the crop. Amrita Singh and Taapsee Pannu were successful in portraying their characters appreciably. The performances of Tanveer Ghani and Tony Luke were fair, although certain parts wete mediocrely put forth. Manav Kaul pulled of an average performance as well. Sujoy Ghosh's adapted screenplay and direction deserves a special mention, and plays a role in making the viewers overlook the loopholes. Other departments too managed to bring to light a satisfactory performance.",4
Badla,"This movie is very nice.. Amitabh Bachchan and Taapsee both are superb acting..
BLOCKBUSTER movie
I think you should also watch movie...",5
Badla,"The most basic ingredient for a good movie, is a good story. Add to that Amitabh and Tapsee cast in good roles and delivering the best acting. And you have an edge of the seat thriller. Hard to find fault with this movie, and I looked hard....they only thing, maybe, was the very last part of the end maybe over the top...except the, really worth a watch!! 10/10",5
Junglee,"--------
Raj Nayar (Vidyut Jammwal), a veterinary doctor from Mumbai, visits his father after a long gap of ten years in their Chandrika elephant sanctuary (Odisha). Soon after, a ghastly attack on the elephants by a bunch of poachers, led by (Atul Kulkarni), changes his life forever.Initially lured by the city life, Raj now decides to protect the gentle giants in the sanctuary, which has always been his father's dream. After a series of unfortunate events that happen in the reserve, Meera (debutante Asha Bhat), a journalist from Mumbai and Shankara (debutante Pooja Sawant), a mahout based in the sanctuary, also join Raj's mission of punishing the illegal hunters, who kill elephants for ivory.Protect animals, save the elephants is the primary message that Junglee sends across and it does so in an action-packed way. The film also reiterates that if we pledge to stop buying ivory products, it will prevent poachers from indulging in this illegal trade. True to its theme, the film transports you to the calm of a jungle, away from your city, cell phones and chaos (shot in the beautiful locales of an elephant reserve in Thailand).Known for Hollywood blockbusters like The Mask, The Scorpion King and Eraser, American director Chuck Russell makes his Hindi cinema debut with this one. His fascination for mythology, Hindu mantras, our martial arts like Kalaripayattu and Lord Ganpati is evident, given the Indian essence and exoticism he brings to the story.While the film scores higher on action than emotion, Russell's attempt at blending the two with a social cause, stands out for a variety of reasons.All the actors exude effortless comfort around the elephants, which is rare for an Indian film that revolves around animals. The last Indian film that captured the man-elephant camaraderie was Haathi Mere Saathi (1971), starring Rajesh Khanna.The film's highlight, other than its fight against poachers who kill elephants for tusks, is Vidyut Jammwal's brilliance as one of our finest action heroes. His action is absolutely flawless and perhaps the best in the business. The jaw-dropping, lethal action scenes he portrays on screen and his mastery in martial arts puts him at par with the finest action heroes across the globe.Action sequences that holds your attention and makes this film a paisa vasool entertainer, that is bound to attract families and children.Such an adventurous and brave attempt is rare in Hindi cinema.",4
Junglee,So basically a rip-off of Tony Jaa's Tom yum goong.,2
Junglee,"Must watch movie for nature ,animal, martial art lover.
Best seen in the movie is entry of Lord Ganesha
My review
Acting:
Viduyat 4
Others 3
Action:4
Vusiual effect:4
Direction: 3.8
Screenplay:3
Iss movie ko dekho bhot hi achha massage he
Let's make it hit in box office.
Bachhe iss movie ko Dekh kar bahot khus honge",5
Junglee,Best action scene and vidud is osm and nice camera work,5
Junglee,"A very good message to stop Animal Killing,
And ivory smuggling.
Best Movie for Nature Lovers,Animals Lovers.
Some of the scenes are very adorable and beautiful.
This Movie is mainly dedicated to Natures,Animal,wild life,Indian martial arts(kalaripayattu).
Indian Martial Art (kalaripayattu) is the oldest martial arts and the origin of Kungfu.",5
Junglee,"JUNGLEE REVIEW :There are multiple films made on the same story of jungle where Human's hunger for money destroys forrest world. The Animal comes in mind in that story is most probably an Elephant who is more profitable for hunters. It's been almost 30 years we haven't seen a film on the same old story and here comes Junglee loaded with New Action Mania. The same old story does feel predictable but the action sequences and new set of storytelling makes it a decent watch.Juglee is the same predictable story revolving around Eliphant hunting, and later turning into a Revenge drama. Vidyut Jammwal, Pooja Sawant, Asha Bhat, Atul Kulkarni, Makarand Deshpande and rest of the cast members plays thier roles fine on screen. A Writer should have tried to write something new so that film would have looked more interesting. Screenplay is Tight and that's why film never looks dull or boring. Action and stunts are eye pleasing and the Camera Work is well supporting. Chuck Russell as Director fails to bring some special product, but thank god he doesn't deliver a crap.If you real feel for the animals then Junglee will hit your chords very well, apart from that it is still a very entertaining cinematic experience. But if you are looking for something more than a Decent product then wait, keep those expectations well in limit. The emotional touch of Animals may tug little rings in your heart and the Action mania towards the End works on high note. Overall, Junglee is a Good One Time Watch or rather a decent watch for all kind of Audiences, no matter what your taste is, no matter what your age is.RATING- 5/10*",3
Junglee,"It's a must watch movie for Martial arts and nature lovers, the movie not only entertains you with it's action but also has beautiful locations good acting good music and a message as well",5
Junglee,Guys just don't listen to the critics.They r misleading u.If u want to have some fun with your kids and family then there can't be a better way than junglee.Go for a 2 hour greenish relief..,5
Junglee,"The daring Vidyut Jamwal rocks.......This movie was something we haven't seen before in Bollywood......Awesome cinematography, actions and effects.....This is worth spending money......",5
Junglee,"I love this movie.
Nice story, well framed in Jungle and Indian cultural environment.
Best in showing action
Best in explaining family values.
Best in showing love for family and animals around us.
This is one of the best Bollywood movie in recent times.",5
Junglee,Se who are saying that it is a 'tyg' rip off are seriously dumb bcause movie script have no similarity with 'tyg' . its good entertainer .,5
Junglee,"After seen ' Junglee', I admit that Bollywood movie never reached at standard of Hollywood movie, even it directed by Hollywood director. Chuck Russell tried his best but he doesn't succeed to overcome from Bollywood saga. Yes, ' Junglee' is a typical Bollywood movie by Hollywood director Chuck Russel. There is nothing new in story. Movie is only watchable for Elephants and electrified action from Vidyut Jamawal. I thought that the movie would be same as 'The Protector' starring Tony Jaa, but it is far different. As me it could be made remake of it and could be better. Thanks to director / music director that there are no lazy boring love songs here. Acting by Vidyut is ok, but action is super. Leading lady is only for fill the gap of leading female. Atul Kulkarni is perfect but at last he looses his tempo and looks helpless. Vidyut's father is totally miscast. For such a martial artist son, father should be strong and impressive. Another miscast is Makrand Deshpande, the teacher should have perfect and believable. Direction neither is just okaying, not memorable nor twists side. As suggested by me just watch for elephants (especially for kids in their summer vacation) and Vidyut Jamawal's action. One more plus point is that the camerawork. It is excellent to catch the beauty of natures like mountains, woods, and lakes and of course about elephants too!
A rare movie from Bollywood on elephants after ' Haathi Mere Saathi', Main aur mera Hathi and 'Sufed Hathi'. Good try...and best message that ' Love animals and love natures'.!!!",4
Junglee,"Lord of the junglee
Raj Nayar (Vidyut Jammwal), a veterinary doctor from Mumbai, visits his father after a long gap of ten years in their Chandrika elephant sanctuary (Odisha). Soon after, a ghastly attack on the elephants by a bunch of poachers, led by (Atul Kulkarni), changes his life forever.
Initially lured by the city life, Raj now decides to protect the gentle giants in the sanctuary, which has always been his father's dream. After a series of unfortunate events that happen in the reserve, Meera (debutante Asha Bhat), a journalist from Mumbai and Shankara (debutante Pooja Sawant), a mahout based in the sanctuary, also join Raj's mission of punishing the illegal hunters, who kill elephants for ivory.
Protect animals, save the elephants is the primary message that Junglee sends across and it does so in an action-packed way. The film also reiterates that if we pledge to stop buying ivory products, it will prevent poachers from indulging in this illegal trade. True to its theme, the film transports you to the calm of a jungle, away from your city, cell phones and chaos (shot in the beautiful locales of an elephant reserve in Thailand).Known for Hollywood blockbusters like The Mask, The Scorpion King and Eraser, American director Chuck Russell makes his Hindi cinema debut with this one. His fascination for mythology, Hindu mantras, our martial arts like Kalaripayattu and Lord Ganpati is evident, given the Indian essence and exoticism he brings to the story, from a Westerner's perspective.While the film scores higher on action than emotion, Russell's attempt at blending the two with a social cause, stands out for a variety of reasons. Along with cinematographer Mark Irwin (known for RoboCop 2), the director manages to capture the enormous animals in their natural habitat. Thankfully, there is no cutesy, orchestrated acting that the elephants are made to do, and they are a sight to behold. All the actors exude effortless comfort around the elephants, which is rare for an Indian film that revolves around animals. The last Indian film that captured the man-elephant camaraderie was Haathi Mere Saathi (1971), starring Rajesh Khanna and Tanuja.The film's highlight, other than its fight against poachers who kill elephants for tusks, is Vidyut Jammwal's brilliance as one of our finest action heroes. His action (without the help of a body double) is absolutely flawless and perhaps the best in the business. The jaw-dropping, lethal action scenes he portrays on screen and his mastery in martial arts puts him at par with the finest action heroes across the globe. A police station scene in particular, where a handcuffed Vidyut single-handedly dodges the cops, is spectacular. You see him fling himself on running vehicles, indulging in fist fights, and sliding through a tiny window and more. It's Chung Chi Li (who has worked with Jackie Chan in the Rush Hour franchise, and movies like Shanghai Noon and The Tuxedo, among others) and Parvez Shaikh's pulsating action that holds your attention and makes this film a paisa vasool entertainer, that is bound to attract families and children.Though Asha and Pooja, in their small parts, make confident and decent debuts. Atul makes his presence felt as the antagonist, who looks at killing mighty animals as a challenge. Understated and genuine, Akshay Oberoi and Makarand Deshpande are impressive in their parts, too.
Watch Junglee for its spellbinding action, cute elephants and gorgeous jungles. Such an adventurous and brave attempt is rare in Hindi cinema.",4
Junglee,A great entertainment. Vidyut Jamwal was a treat to watch.,5
Junglee,"Vidyut Jammwal flexes his muscles and does a bunch of entertaining stunts at the start and the end of Junglee (Wild), a crime drama with a social message about animal (tuskers) and nature conservation that is extremely similar to most films and documentaries about animal and nature conservation. TN.",2
Junglee,"For those who doesn't feel its a good movie then watch cartoon films in ur home, some other review that its have bad action choreography, dude open your eyes its not double stunt action sequences. He did all in real, even Tiger shroff need double stunt. Don't try to watch only item songs, watch the quality of actors...I voted 10/10 for vidyut and his team, his stunt and action, its really awesome. And I want to watch hiis movies in bollywood.",5
Junglee,"It was like ok it was not the best but it was ok
i got little bored by watching it
otherwise it is fine",3
Junglee,"Don't be fool by other 3 review. I don't think they watch this movie. It's one of the worst movie of this month. No story. Director not sure what he is doing. Not entertaining at all. I wanted to getting out from hall in middle. But I didn't just because the seat of the hall was too comfy. Don't waste your money here. If you want entertainment then watch ""kesari"". If you want good story and making watch ""Badla"".",1
Junglee,"They are all associated with the movie. This is the worst directed movie I have seen - almost childish. We saw people leaving in the middle, but I decided to just sleep through. I wonder why would they waste so much money on locations, camera work and not worry about story, dialogs, direction or even editing??",1
Junglee,Just a fight without emotional purpose and weak opponent makes it pointless. And story is very paper thin,2
Junglee,Copying other movies. and have some very bad agenda. Vidyut is promoting those agendas because he belong to Hindu Nationalist family. Also poorly choreographed action scenes makes the movie worst. Specially bike scene and showing totally impossible mad scenes makes it more than worst.,1
Gully Boy,Was never a fan of rap or ranveer singh but this film has totally floored me. On the surface it seems like a rags to riches story but it's so much more. Truly poetry on celluloid. Ranveer does a Bhachan esk performance. It's all I'm his eyes. Just masterful acting cannot believe this is the same guy who played Khilji? ??,5
Gully Boy,"NO ITS NOT COPIED FROM 8 MILE. Did you guys watch 8 mile and Gully Boy both?if you do think they are the same, then you need learn how to watch movies before you compare them. You also need to understand what a movie genre means. May be search in google to get better understanding.you all are saying 8 mile and Gully Boy are the same based on just few things as both movies are about rappers and their struggles. its like calling all the love stories are same because there is a boy and a girl in the movie.From the above rating you can see I liked Gully Boy, music and performances are very good. rapping looks natural. Alia Bhatt is a fire cracker in the movie. I just wish there is lot more to the story. its a worth a watch. Please dont listen to anyone who says its copied from 8 mile, watch both movies to decide for yourself.",4
Gully Boy,"Gully Boy merges into you and makes you feel as a part of Murad's journey (Ranveer Singh).
Dharavi 17 is where he stays and his daily struggles,his exposure to rap, his love life, a mistake in relationship,his guide,his well-wisher,his bonding with parents..
A common man's journey actually.
We all have such stories in our life.
Zoya has brilliantly captured the gully life here and shows how it moulds oneself with the amount of time you spend with people around you.With every movie this guy gets better.So once again Ranveer does his one of career's best.
Alia is the show stealer with dialogues that gets the whistle. We have three supporting Vijays here in this movie Vijay Raaz(father),Vijay Maurya(Uncle),Vijay Varma(Friend) and they are spot on.
Amruta Subash(mother) expresses her life's melancholy brilliantly.Kalki as sky gets limited screen time but packs a punch and last but not the least
the game changer Siddhant Chaturvedi(MC Sher). He overpowers Ranveer in many scenes.I won't stop if I start mentioning how apt and brilliant is the screenplay here..
Cinematography by Jay Oza and crisp editing by Nitin Baid are felt on the screen as the movie even being slow in pace doesn't be a boring affair in 2 hrs 35 mins.
Zoya has struck a win win here.Finally, what made it more lively was screen time for real life rappers like Emiway Bantaai,Stony Psycho and Dope Daddy from Dopedealicz , Kaambhaari and also a second of Brodha V.Just felt like saying this that how well the hip hop culture has been able to connect with our generation. Emiway Bantaai's one second presence in first half and the crowd erupted like never seen before. Also , his acts in second half are treat to watch. Not to forget Kaam Bhaari is there too.All in all 9/10 from my side.
Go for it folks.
Watch it for a beautiful journey of the guy from streets.",5
Gully Boy,"It's not about only a rap,it's about every person who struggles their own inside.its the story about every struggling person who trapped under the bloody society.who want to fly,who want to go outside,who want do something.its not a rap movie,it's truly a inspirational movie.",5
Gully Boy,"Its an entertaining movie to watch for and is worth watching too..
Mostly the mumbaikers can relate to the movie as the whole movie is based in Dharavi.
Everyone is good with their character and it was great to see Vijay Raaz as always. He is indeed a very good actor.
To the one who don't understands the rap culture, the movie will be quite overrated but trust me its not.
To the one saying the movie is a copy of 8 miles must watch the movie, this is how the story of rapper can be exactly displayed.
And Ranveer was outstanding with his part and ""Apna Time Aayega"" is just outstanding work by Ranveer, If you feel the character then its also an inspiring story..
According to me its definitely worth watching :)
And the one calling Ranveer Singh's character as overacting are the one who don't understand Mumbai's local language",5
Gully Boy,"This is such a beautifully made film. It's very rare that one walks out of a film thinking of the world in a different way. When the film starts to the end, the director(Zoya Akhtar), makes sure the audience is hooked. Dialogue writer Vijay Maurya, also played by Murad(Ranveer's uncle) wrote some amazing dialogues and a script that not only neatly ties on the gully boy himself, but his love interest, relationships with his family, friends, and his inner demons.
Ranveer has slowly become Indian's Daniel Day Lewis. There is no trace of him in Murad. He is sensitive, daring, intense, and quiet. He breaths fire as he sits in his car, and raps his heart and arms out. He is brooding as he sits and writes after he sees his father's second wife come in his home. He doesn't miss a beat. Alia is growing from strength to strength. After, Udta, Dear Zindagi, Raazi, and now Gully Boy, is the latest in her kitty of great performances. A special mention to Siddarth and Vijay Varma for giving us such lovely characters to root for. Also Vijay Raaz as the abusive father. I hated him and that's a testament to how great Raaz is as an artist.
This movie is a must see. Go in and you'll be happy to spend Valentine's Day with Zoya and her team whom have gifted us this extradinary film. Hard Hai Boss!",5
Gully Boy,A story which justifies the hype it created before even releasing. There's alot to the other than just big names. The contribution of Zoya Akhtar's whole team is brilliant and is visible throughout. The film has a gripping narrative. It has a lot of parallel stories which are quite clear due to Zoya's brilliant directing. Ranveer Singh and Alia Bhatt have delivered great performances which were expected. Siddhant Chaturvedi is also a delight to watch. The authenticity of the film if commendable.,5
Gully Boy,"Must watch direction, screenplay ,acting everything is good in this movie",5
Gully Boy,"Almost every rap star came from hardships and poverty and that is what rap is, poetry of your life with awesome beats so what the hell were these morons expecting, a guy with no issues becoming a rap star - what was copied from 8 mile? i dare you to justify yourselves you stupid morons. Every part of the movie was awesome.",4
Gully Boy,"This is a perfect collage of stories told in the best possible way by zoya akhtar, it is also ranveer singh best acting ever. every frame is a treat.",5
Gully Boy,"The movie is really beautifully directed, the best part of the movie it shows the sad reality of our day to day life but regardless the movie is full of ""Junoon"" haha I forgot this word almost, love the music, love the direction, actually loved everything in the movie, every character is nicely played. Ranveer and Alia acting is deadly, vo kya bolte hai ""hard hai bhai"" :)
I understand this movie could be copy of 8 mile but hey trust me this is very different and can't be compared. In indian cinema it's hard to find a movie with natural acting and nice music and Gully boy is the one. Highly recommended movie!!",5
Gully Boy,"Saw the movie yesterday.. what an amazing and flawless film. I don't think I've truly experienced a film this close to heart. Every charcter, every frame is etched and performed to perfection. Murad, Safeena, Sher, Moeen - they all win your hearts. Brilliant supporting cast Amruta Subhash Vijay Raaz and others. Go watch it and give the movie Box office validation as such world-class film are made in rarity in the mainstream cinema. Gully Boy is an experience with music and Murad at it's core.",5
Gully Boy,"Zoya changes gear with Gully Boy. It's the story of Murad (Ranveer Singh), his aspiration, ambition, his family, his love Safeena (Alia Bhatt), his friendships and the path he takes to fulfil his dream. At the forefront, Gully Boy may seem like a movie about the underground rappers but actually, it is much more than that.The movie is mainly about human relations, connections, emotions and dynamics. There is no filmmaker better than Zoya Akhtar who can portray and handle human complexities in such a brilliant way. Gully Boy will surely be counted amongst her best work.Ranveer and Alia's chemistry is too cute to be true. They are like a house on fire...,Vijay Varma special mention - He is too good...as Moeen,, got a good depth to the character.If the writing of the movie and Zoya's direction is of the highest order, Ranveer Singh, Alia Bhatt, debutant Sidhant Chaturvedi and other actors compliment it with fabulous performances.Alia Bhatt, is the scene stealer. Every scene she appears in is a riot. She is endearing, to say the least. This is one of her best performances and her character is a crash course in women empowerment. I am sure everyone's gonna fall in love with her.On the downside though, the pacing takes a dip in the second half.Gully Boy is one of the best movies to come out of Indian cinema in recent times. Watch it for Ranveer Singh, Alia Bhatt's dazzling performances. And moreover, watch it for the master filmmaker Zoya Akhtar. Hats off to her. This one's a winner.",4
Gully Boy,"Ek number bhot hard bhot hard hattrick of blockbuster movies
1.padmavat-585.86 cr
2.Simmba -400 cr and on
3.Gully boy -???",5
Gully Boy,Don't read any reviews just go and watch the film....And judge it yourself..,5
Gully Boy,"Everyone have one movie in life which make them do something, change them, and help them discover themselves and for me GULLY BOY is that kind of movie. This is Ranveer Singh's best performance and best movie till date. The best part of this movie was there was no unwanted gimmicks done to show the character that 'only one' and who had gotten everything ready in his plate like one other recently released movie that came ;~)
Alia Bhatt like always was fabulous although there was not so much for her to do in this movie. All other cast were also great. And special mention for the writers of this movie who brought such a terrific plot in accordance with the character.",5
