mumbai,"Carnival: SM5, Kalyan"
mumbai,"Cinepolis: Magnet Mall, Bhandup (W)"
mumbai,"Cinepolis: Viviana Mall, Thane"
mumbai,Gopi Cinema: Dombivali
mumbai,"INOX: Inorbit Mall, Malad (W)"
mumbai,"INOX: Metro Mall Junction, Kalyan (E)"
mumbai,"INOX: Palm Beach Galleria Mall, Navi Mumbai"
mumbai,"INOX: R-City, Ghatkopar"
mumbai,"INOX: Raghuleela Mall, Vashi"
mumbai,Max Movies: Nerul
mumbai,Maxus Cinemas: Saki Naka
mumbai,Metro INOX Cinemas: Marine Lines
mumbai,Miraj Dattani Cinemas: Vasai
mumbai,"Movietime: The Hub, Goregaon"
mumbai,"Mukta A2 Cinemas: K Mall, New Panvel(W)"
mumbai,"Nishant Cinema Koparkhairne- A/C, Dolby Digital"
mumbai,"PVR: Nirmal Lifestyle, Mulund (W)"
mumbai,Rockstar Nova Cinemaz: Virar
mumbai,Star Miraj Cinemas: Ambernath
mumbai,"Carnival: Annex Mall, Borivali"
mumbai,"Carnival: Dreams Mall, Vasai"
mumbai,"Carnival: Little World Mall, Kharghar"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Carnival: SM5, Kalyan"
mumbai,"Cinepolis: Magnet Mall, Bhandup (W)"
mumbai,"Cinepolis: Viviana Mall, Thane"
mumbai,Gopi Cinema: Dombivali
mumbai,"INOX: Inorbit Mall, Malad (W)"
mumbai,"INOX: Metro Mall Junction, Kalyan (E)"
mumbai,"INOX: Palm Beach Galleria Mall, Navi Mumbai"
mumbai,"INOX: R-City, Ghatkopar"
mumbai,"INOX: Raghuleela Mall, Vashi"
mumbai,Max Movies: Nerul
mumbai,Maxus Cinemas: Saki Naka
mumbai,Metro INOX Cinemas: Marine Lines
mumbai,Miraj Dattani Cinemas: Vasai
mumbai,"Movietime: The Hub, Goregaon"
mumbai,"Mukta A2 Cinemas: K Mall, New Panvel(W)"
mumbai,"Nishant Cinema Koparkhairne- A/C, Dolby Digital"
mumbai,"PVR: Nirmal Lifestyle, Mulund (W)"
mumbai,Rockstar Nova Cinemaz: Virar
mumbai,Star Miraj Cinemas: Ambernath
mumbai,"Carnival: Annex Mall, Borivali"
mumbai,"Carnival: Dreams Mall, Vasai"
mumbai,"Carnival: Little World Mall, Kharghar"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Carnival: SM5, Kalyan"
mumbai,"Cinepolis: Magnet Mall, Bhandup (W)"
mumbai,"Cinepolis: Viviana Mall, Thane"
mumbai,Gopi Cinema: Dombivali
mumbai,"INOX: Inorbit Mall, Malad (W)"
mumbai,"INOX: Metro Mall Junction, Kalyan (E)"
mumbai,"INOX: Palm Beach Galleria Mall, Navi Mumbai"
mumbai,"INOX: R-City, Ghatkopar"
mumbai,"INOX: Raghuleela Mall, Vashi"
mumbai,Max Movies: Nerul
mumbai,Maxus Cinemas: Saki Naka
mumbai,Metro INOX Cinemas: Marine Lines
mumbai,Miraj Dattani Cinemas: Vasai
mumbai,"Movietime: The Hub, Goregaon"
mumbai,"Mukta A2 Cinemas: K Mall, New Panvel(W)"
mumbai,"Nishant Cinema Koparkhairne- A/C, Dolby Digital"
mumbai,"PVR: Nirmal Lifestyle, Mulund (W)"
mumbai,Rockstar Nova Cinemaz: Virar
mumbai,Star Miraj Cinemas: Ambernath
mumbai,"Carnival: Annex Mall, Borivali"
mumbai,"Carnival: Dreams Mall, Vasai"
mumbai,"Carnival: Little World Mall, Kharghar"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Carnival: SM5, Kalyan"
mumbai,"Cinepolis: Magnet Mall, Bhandup (W)"
mumbai,"Cinepolis: Viviana Mall, Thane"
mumbai,Gopi Cinema: Dombivali
mumbai,"INOX: Inorbit Mall, Malad (W)"
mumbai,"INOX: Metro Mall Junction, Kalyan (E)"
mumbai,"INOX: Palm Beach Galleria Mall, Navi Mumbai"
mumbai,"INOX: R-City, Ghatkopar"
mumbai,"INOX: Raghuleela Mall, Vashi"
mumbai,Max Movies: Nerul
mumbai,Maxus Cinemas: Saki Naka
mumbai,Metro INOX Cinemas: Marine Lines
mumbai,Miraj Dattani Cinemas: Vasai
mumbai,"Movietime: The Hub, Goregaon"
mumbai,"Mukta A2 Cinemas: K Mall, New Panvel(W)"
mumbai,"Nishant Cinema Koparkhairne- A/C, Dolby Digital"
mumbai,"PVR: Nirmal Lifestyle, Mulund (W)"
mumbai,Rockstar Nova Cinemaz: Virar
mumbai,Star Miraj Cinemas: Ambernath
mumbai,"Carnival: Annex Mall, Borivali"
mumbai,"Carnival: Dreams Mall, Vasai"
mumbai,"Carnival: Little World Mall, Kharghar"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Carnival: SM5, Kalyan"
mumbai,"Cinepolis: Magnet Mall, Bhandup (W)"
mumbai,"Cinepolis: Viviana Mall, Thane"
mumbai,Gopi Cinema: Dombivali
mumbai,"INOX: Inorbit Mall, Malad (W)"
mumbai,"INOX: Metro Mall Junction, Kalyan (E)"
mumbai,"INOX: Palm Beach Galleria Mall, Navi Mumbai"
mumbai,"INOX: R-City, Ghatkopar"
mumbai,"INOX: Raghuleela Mall, Vashi"
mumbai,Max Movies: Nerul
mumbai,Maxus Cinemas: Saki Naka
mumbai,Metro INOX Cinemas: Marine Lines
mumbai,Miraj Dattani Cinemas: Vasai
mumbai,"Movietime: The Hub, Goregaon"
mumbai,"Mukta A2 Cinemas: K Mall, New Panvel(W)"
mumbai,"Nishant Cinema Koparkhairne- A/C, Dolby Digital"
mumbai,"PVR: Nirmal Lifestyle, Mulund (W)"
mumbai,Rockstar Nova Cinemaz: Virar
mumbai,Star Miraj Cinemas: Ambernath
mumbai,"Carnival: IMAX, Wadala"
mumbai,"Carnival: Sangam, Andheri"
mumbai,"Cinemax: Infiniti Mall, Malad (W)"
mumbai,"Cinepolis: Viviana Mall, Thane"
mumbai,"INOX: Inorbit Mall, Malad (W)"
mumbai,"INOX: R-City, Ghatkopar"
mumbai,"INOX: Raghuleela Mall, Vashi"
mumbai,Metro INOX Cinemas: Marine Lines
mumbai,Movietime Cubic Mall: Chembur
mumbai,"Movietime: The Hub, Goregaon"
mumbai,PVR ICON: Infiniti Andheri (W)
mumbai,"PVR: Citi Mall, Andheri (W)"
mumbai,"PVR: Growel, Kandivali (E)"
mumbai,"PVR: Lodha Xperia, Palava"
mumbai,"INOX: Inorbit Mall, Malad (W)"
mumbai,"Movietime: The Hub, Goregaon"
mumbai,"INOX: Inorbit Mall, Malad (W)"
mumbai,"Movietime: The Hub, Goregaon"
mumbai,"INOX: Inorbit Mall, Malad (W)"
mumbai,"Movietime: The Hub, Goregaon"
mumbai,"Carnival: IMAX, Wadala"
mumbai,"Carnival: Sangam, Andheri"
mumbai,"Cinemax: Infiniti Mall, Malad (W)"
mumbai,"Cinepolis: Viviana Mall, Thane"
mumbai,"INOX: Inorbit Mall, Malad (W)"
mumbai,"INOX: R-City, Ghatkopar"
mumbai,"INOX: Raghuleela Mall, Vashi"
mumbai,Metro INOX Cinemas: Marine Lines
mumbai,Movietime Cubic Mall: Chembur
mumbai,"Movietime: The Hub, Goregaon"
mumbai,PVR ICON: Infiniti Andheri (W)
mumbai,"PVR: Citi Mall, Andheri (W)"
mumbai,"PVR: Growel, Kandivali (E)"
mumbai,"PVR: Lodha Xperia, Palava"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,Gold Cinema: Malad Malvani
mumbai,"INOX: Inorbit Mall, Malad (W)"
mumbai,Movietime Cubic Mall: Chembur
mumbai,"Movietime: The Hub, Goregaon"
mumbai,Star Miraj Cinemas: Ambernath
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,Gold Cinema: Malad Malvani
mumbai,"INOX: Inorbit Mall, Malad (W)"
mumbai,Movietime Cubic Mall: Chembur
mumbai,"Movietime: The Hub, Goregaon"
mumbai,Star Miraj Cinemas: Ambernath
mumbai,"Cinemax: Infiniti Mall, Malad (W)"
mumbai,"PVR ICON: Oberoi Mall, Goregaon (E)"
mumbai,"PVR: Citi Mall, Andheri (W)"
mumbai,"Cinemax: Infiniti Mall, Malad (W)"
mumbai,"PVR ICON: Oberoi Mall, Goregaon (E)"
mumbai,"PVR: Citi Mall, Andheri (W)"
mumbai,"Cinemax: Infiniti Mall, Malad (W)"
mumbai,"PVR ICON: Oberoi Mall, Goregaon (E)"
mumbai,"PVR: Citi Mall, Andheri (W)"
mumbai,"Cinemax: Infiniti Mall, Malad (W)"
mumbai,"PVR ICON: Oberoi Mall, Goregaon (E)"
mumbai,"PVR: Citi Mall, Andheri (W)"
mumbai,"Cinemax: Infiniti Mall, Malad (W)"
mumbai,"PVR ICON: Oberoi Mall, Goregaon (E)"
mumbai,"PVR: Citi Mall, Andheri (W)"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Cinepolis: VIP Viviana Mall, Thane"
mumbai,G7 Multiplex: Bandra (W)
mumbai,"INOX: R-City, Ghatkopar"
mumbai,"Movietime: The Hub, Goregaon"
mumbai,Tilak Cineplex: Dombivali
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Cinepolis: VIP Viviana Mall, Thane"
mumbai,"Movietime: The Hub, Goregaon"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Cinepolis: VIP Viviana Mall, Thane"
mumbai,"Movietime: The Hub, Goregaon"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Movietime: The Hub, Goregaon"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Cinepolis: VIP Viviana Mall, Thane"
mumbai,G7 Multiplex: Bandra (W)
mumbai,"INOX: R-City, Ghatkopar"
mumbai,"Movietime: The Hub, Goregaon"
mumbai,Tilak Cineplex: Dombivali
mumbai,"Carnival: KT, Vasai"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,Maxus Cinemas: Borivali (W)
mumbai,"PVR: Milap, Kandivali (W)"
mumbai,"Carnival: KT, Vasai"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Carnival: KT, Vasai"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Carnival: KT, Vasai"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,Maxus Cinemas: Borivali (W)
mumbai,"PVR: Milap, Kandivali (W)"
mumbai,"Carnival: KT, Vasai"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,G7 Multiplex: Bandra (W)
mumbai,Maxus Cinemas: Saki Naka
mumbai,"Movietime: The Hub, Goregaon"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,G7 Multiplex: Bandra (W)
mumbai,"Movietime: The Hub, Goregaon"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,G7 Multiplex: Bandra (W)
mumbai,"Movietime: The Hub, Goregaon"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,G7 Multiplex: Bandra (W)
mumbai,"Movietime: The Hub, Goregaon"
mumbai,"Carnival: KT, Vasai"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,G7 Multiplex: Bandra (W)
mumbai,Maxus Cinemas: Saki Naka
mumbai,"Movietime: The Hub, Goregaon"
mumbai,G7 Multiplex: Bandra (W)
mumbai,Maxus Cinemas: Bhayander
mumbai,"Movietime: The Hub, Goregaon"
mumbai,G7 Multiplex: Bandra (W)
mumbai,G7 Multiplex: Bandra (W)
mumbai,G7 Multiplex: Bandra (W)
mumbai,G7 Multiplex: Bandra (W)
mumbai,Maxus Cinemas: Bhayander
mumbai,"Movietime: The Hub, Goregaon"
mumbai,Bharat Cineplex: Kurla (W)
mumbai,"Carnival: Dreams Mall, Vasai"
mumbai,"Carnival: Huma, Kanjurmarg"
mumbai,"Carnival: IMAX, Wadala"
mumbai,"Carnival: KT, Vasai"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Carnival: Sangam, Andheri"
mumbai,"Cinemax: Wonder Mall, Thane"
mumbai,"Cinepolis: Magnet Mall, Bhandup (W)"
mumbai,G7 Multiplex: Bandra (W)
mumbai,Gold Cinema: Malad Malvani
mumbai,"INOX Laserplex: CR2, Nariman Point"
mumbai,"INOX: Glomax Mall, Kharghar"
mumbai,"INOX: Inorbit Mall, Malad (W)"
mumbai,"INOX: Korum Mall, Eastern Express Highway, Thane"
mumbai,"INOX: Metro Mall Junction, Kalyan (E)"
mumbai,"INOX: Neelyog, Ghatkopar (E)"
mumbai,"INOX: Palm Beach Galleria Mall, Navi Mumbai"
mumbai,"INOX: Raghuleela Mall, Vashi"
mumbai,"INOX: Thakur Mall, Dahisar"
mumbai,"INOX: Worli, Atria Mall"
mumbai,K.K. Cinema: Kamothe
mumbai,Kasturba Cinema: Malad
mumbai,Metro INOX Cinemas: Marine Lines
mumbai,Movietime: Malad
mumbai,"Movietime: The Hub, Goregaon"
mumbai,"Nishant Cinema Koparkhairne- A/C, Dolby Digital"
mumbai,Premier Gold: Dongri
mumbai,Premiere Cinema: Dadar (E)
mumbai,PVR ICON Phoenix Lower Parel Mumbai
mumbai,SPI: S2 Haseen- Bhiwandi
mumbai,Star Miraj Cinemas: Ambernath
mumbai,Sterling Cineplex: Fort
mumbai,Bharat Cineplex: Kurla (W)
mumbai,"Carnival: Dreams Mall, Vasai"
mumbai,"Carnival: Huma, Kanjurmarg"
mumbai,"Carnival: IMAX, Wadala"
mumbai,"Carnival: KT, Vasai"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Carnival: Sangam, Andheri"
mumbai,"Cinemax: Wonder Mall, Thane"
mumbai,"Cinepolis: Magnet Mall, Bhandup (W)"
mumbai,G7 Multiplex: Bandra (W)
mumbai,Gold Cinema: Malad Malvani
mumbai,"INOX Laserplex: CR2, Nariman Point"
mumbai,"INOX: Glomax Mall, Kharghar"
mumbai,"INOX: Inorbit Mall, Malad (W)"
mumbai,"INOX: Korum Mall, Eastern Express Highway, Thane"
mumbai,"INOX: Metro Mall Junction, Kalyan (E)"
mumbai,"INOX: Neelyog, Ghatkopar (E)"
mumbai,"INOX: Palm Beach Galleria Mall, Navi Mumbai"
mumbai,"INOX: Raghuleela Mall, Vashi"
mumbai,"INOX: Thakur Mall, Dahisar"
mumbai,"INOX: Worli, Atria Mall"
mumbai,K.K. Cinema: Kamothe
mumbai,Kasturba Cinema: Malad
mumbai,Metro INOX Cinemas: Marine Lines
mumbai,Movietime: Malad
mumbai,"Movietime: The Hub, Goregaon"
mumbai,"Nishant Cinema Koparkhairne- A/C, Dolby Digital"
mumbai,Premier Gold: Dongri
mumbai,Premiere Cinema: Dadar (E)
mumbai,PVR ICON Phoenix Lower Parel Mumbai
mumbai,SPI: S2 Haseen- Bhiwandi
mumbai,Star Miraj Cinemas: Ambernath
mumbai,Sterling Cineplex: Fort
mumbai,Bharat Cineplex: Kurla (W)
mumbai,"Carnival: KT, Vasai"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Cinemax: Wonder Mall, Thane"
mumbai,"Cinepolis: Magnet Mall, Bhandup (W)"
mumbai,G7 Multiplex: Bandra (W)
mumbai,Gold Cinema: Malad Malvani
mumbai,"INOX Laserplex: CR2, Nariman Point"
mumbai,"INOX: Glomax Mall, Kharghar"
mumbai,"INOX: Inorbit Mall, Malad (W)"
mumbai,"INOX: Korum Mall, Eastern Express Highway, Thane"
mumbai,"INOX: Metro Mall Junction, Kalyan (E)"
mumbai,"INOX: Neelyog, Ghatkopar (E)"
mumbai,"INOX: Palm Beach Galleria Mall, Navi Mumbai"
mumbai,"INOX: Raghuleela Mall, Vashi"
mumbai,"INOX: Thakur Mall, Dahisar"
mumbai,"INOX: Worli, Atria Mall"
mumbai,K.K. Cinema: Kamothe
mumbai,Kasturba Cinema: Malad
mumbai,Metro INOX Cinemas: Marine Lines
mumbai,Movietime: Malad
mumbai,"Movietime: The Hub, Goregaon"
mumbai,"Nishant Cinema Koparkhairne- A/C, Dolby Digital"
mumbai,Premier Gold: Dongri
mumbai,Premiere Cinema: Dadar (E)
mumbai,PVR ICON Phoenix Lower Parel Mumbai
mumbai,SPI: S2 Haseen- Bhiwandi
mumbai,Star Miraj Cinemas: Ambernath
mumbai,Sterling Cineplex: Fort
mumbai,Bharat Cineplex: Kurla (W)
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Cinemax: Wonder Mall, Thane"
mumbai,"Cinepolis: Magnet Mall, Bhandup (W)"
mumbai,G7 Multiplex: Bandra (W)
mumbai,Gold Cinema: Malad Malvani
mumbai,"INOX Laserplex: CR2, Nariman Point"
mumbai,"INOX: Glomax Mall, Kharghar"
mumbai,"INOX: Inorbit Mall, Malad (W)"
mumbai,"INOX: Korum Mall, Eastern Express Highway, Thane"
mumbai,"INOX: Metro Mall Junction, Kalyan (E)"
mumbai,"INOX: Neelyog, Ghatkopar (E)"
mumbai,"INOX: Palm Beach Galleria Mall, Navi Mumbai"
mumbai,"INOX: Raghuleela Mall, Vashi"
mumbai,"INOX: Thakur Mall, Dahisar"
mumbai,"INOX: Worli, Atria Mall"
mumbai,K.K. Cinema: Kamothe
mumbai,Kasturba Cinema: Malad
mumbai,Metro INOX Cinemas: Marine Lines
mumbai,Movietime: Malad
mumbai,"Movietime: The Hub, Goregaon"
mumbai,"Nishant Cinema Koparkhairne- A/C, Dolby Digital"
mumbai,Premier Gold: Dongri
mumbai,Premiere Cinema: Dadar (E)
mumbai,PVR ICON Phoenix Lower Parel Mumbai
mumbai,SPI: S2 Haseen- Bhiwandi
mumbai,Star Miraj Cinemas: Ambernath
mumbai,Sterling Cineplex: Fort
mumbai,Kasturba Cinema: Malad
mumbai,"Nishant Cinema Koparkhairne- A/C, Dolby Digital"
mumbai,Metro INOX Cinemas: Marine Lines
mumbai,"Movietime: The Hub, Goregaon"
mumbai,"INOX: Worli, Atria Mall"
mumbai,Metro INOX Cinemas: Marine Lines
mumbai,"Movietime: The Hub, Goregaon"
mumbai,"INOX: Worli, Atria Mall"
mumbai,Metro INOX Cinemas: Marine Lines
mumbai,"Movietime: The Hub, Goregaon"
mumbai,"INOX: Worli, Atria Mall"
mumbai,Metro INOX Cinemas: Marine Lines
mumbai,"Movietime: The Hub, Goregaon"
mumbai,"INOX: Worli, Atria Mall"
mumbai,Metro INOX Cinemas: Marine Lines
mumbai,"Movietime: The Hub, Goregaon"
mumbai,"INOX: Worli, Atria Mall"
mumbai,"Cinepolis: Viviana Mall, Thane"
mumbai,"Cinepolis: Viviana Mall, Thane"
mumbai,"Cinepolis: Viviana Mall, Thane"
mumbai,"Cinepolis: Viviana Mall, Thane"
mumbai,"Cinepolis: Viviana Mall, Thane"
mumbai,"Carnival: Dreams Mall, Vasai"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"INOX: Glomax Mall, Kharghar"
mumbai,"INOX: Palm Beach Galleria Mall, Navi Mumbai"
mumbai,"INOX: Raghuleela Mall, Vashi"
mumbai,"Movietime: The Hub, Goregaon"
mumbai,Star Miraj Cinemas: Ambernath
mumbai,"Carnival: Dreams Mall, Vasai"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"INOX: Glomax Mall, Kharghar"
mumbai,"INOX: Palm Beach Galleria Mall, Navi Mumbai"
mumbai,"INOX: Raghuleela Mall, Vashi"
mumbai,"Movietime: The Hub, Goregaon"
mumbai,Star Miraj Cinemas: Ambernath
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"INOX: Glomax Mall, Kharghar"
mumbai,"INOX: Palm Beach Galleria Mall, Navi Mumbai"
mumbai,"INOX: Raghuleela Mall, Vashi"
mumbai,"Movietime: The Hub, Goregaon"
mumbai,Star Miraj Cinemas: Ambernath
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"INOX: Glomax Mall, Kharghar"
mumbai,"INOX: Palm Beach Galleria Mall, Navi Mumbai"
mumbai,"INOX: Raghuleela Mall, Vashi"
mumbai,"Movietime: The Hub, Goregaon"
mumbai,Star Miraj Cinemas: Ambernath
mumbai,"Carnival: Dreams Mall, Vasai"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"INOX: Glomax Mall, Kharghar"
mumbai,"INOX: Palm Beach Galleria Mall, Navi Mumbai"
mumbai,"INOX: Raghuleela Mall, Vashi"
mumbai,"Movietime: The Hub, Goregaon"
mumbai,Star Miraj Cinemas: Ambernath
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"INOX: R-City, Ghatkopar"
mumbai,Metro INOX Cinemas: Marine Lines
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"INOX: R-City, Ghatkopar"
mumbai,Metro INOX Cinemas: Marine Lines
mumbai,"INOX Laserplex: CR2, Nariman Point"
mumbai,"INOX: Inorbit Mall, Malad (W)"
mumbai,"INOX: Raghuleela Mall, Vashi"
mumbai,"INOX: Worli, Atria Mall"
mumbai,Metro INOX Cinemas: Marine Lines
mumbai,PVR ICON Phoenix Lower Parel Mumbai
mumbai,"INOX Laserplex: CR2, Nariman Point"
mumbai,"INOX: Inorbit Mall, Malad (W)"
mumbai,"INOX: Raghuleela Mall, Vashi"
mumbai,"INOX: Worli, Atria Mall"
mumbai,Metro INOX Cinemas: Marine Lines
mumbai,PVR ICON Phoenix Lower Parel Mumbai
mumbai,"INOX Laserplex: CR2, Nariman Point"
mumbai,"INOX: Inorbit Mall, Malad (W)"
mumbai,"INOX: Raghuleela Mall, Vashi"
mumbai,"INOX: Worli, Atria Mall"
mumbai,Metro INOX Cinemas: Marine Lines
mumbai,PVR ICON Phoenix Lower Parel Mumbai
mumbai,"INOX Laserplex: CR2, Nariman Point"
mumbai,"INOX: Inorbit Mall, Malad (W)"
mumbai,"INOX: Raghuleela Mall, Vashi"
mumbai,"INOX: Worli, Atria Mall"
mumbai,Metro INOX Cinemas: Marine Lines
mumbai,PVR ICON Phoenix Lower Parel Mumbai
mumbai,"INOX Laserplex: CR2, Nariman Point"
mumbai,"INOX: Inorbit Mall, Malad (W)"
mumbai,"INOX: Raghuleela Mall, Vashi"
mumbai,"INOX: Worli, Atria Mall"
mumbai,Metro INOX Cinemas: Marine Lines
mumbai,PVR ICON Phoenix Lower Parel Mumbai
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,G7 Multiplex: Bandra (W)
mumbai,Maxus Cinemas: Saki Naka
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,G7 Multiplex: Bandra (W)
mumbai,Maxus Cinemas: Saki Naka
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,G7 Multiplex: Bandra (W)
mumbai,Maxus Cinemas: Saki Naka
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,G7 Multiplex: Bandra (W)
mumbai,Maxus Cinemas: Saki Naka
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,G7 Multiplex: Bandra (W)
mumbai,Maxus Cinemas: Saki Naka
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,Maratha Mandir: Mumbai Central
mumbai,Maratha Mandir: Mumbai Central
mumbai,Maratha Mandir: Mumbai Central
mumbai,Maratha Mandir: Mumbai Central
mumbai,Maratha Mandir: Mumbai Central
mumbai,Metro INOX Cinemas: Marine Lines
mumbai,Metro INOX Cinemas: Marine Lines
mumbai,Metro INOX Cinemas: Marine Lines
mumbai,Metro INOX Cinemas: Marine Lines
mumbai,Metro INOX Cinemas: Marine Lines
mumbai,"Cinepolis: Magnet Mall, Bhandup (W)"
mumbai,"Cinepolis: VIP Viviana Mall, Thane"
mumbai,"INOX Laserplex: CR2, Nariman Point"
mumbai,"INOX: Inorbit Mall, Malad (W)"
mumbai,"INOX: Raghuleela Mall, Vashi"
mumbai,"INOX: Worli, Atria Mall"
mumbai,Metro INOX Cinemas: Marine Lines
mumbai,PVR ICON Phoenix Lower Parel Mumbai
mumbai,Sterling Cineplex: Fort
mumbai,"Cinepolis: Magnet Mall, Bhandup (W)"
mumbai,"Cinepolis: VIP Viviana Mall, Thane"
mumbai,"INOX Laserplex: CR2, Nariman Point"
mumbai,"INOX: Inorbit Mall, Malad (W)"
mumbai,"INOX: Raghuleela Mall, Vashi"
mumbai,"INOX: Worli, Atria Mall"
mumbai,Metro INOX Cinemas: Marine Lines
mumbai,PVR ICON Phoenix Lower Parel Mumbai
mumbai,Sterling Cineplex: Fort
mumbai,"Cinepolis: Magnet Mall, Bhandup (W)"
mumbai,"Cinepolis: VIP Viviana Mall, Thane"
mumbai,"INOX Laserplex: CR2, Nariman Point"
mumbai,"INOX: Inorbit Mall, Malad (W)"
mumbai,"INOX: Raghuleela Mall, Vashi"
mumbai,"INOX: Worli, Atria Mall"
mumbai,Metro INOX Cinemas: Marine Lines
mumbai,PVR ICON Phoenix Lower Parel Mumbai
mumbai,Sterling Cineplex: Fort
mumbai,"Cinepolis: Magnet Mall, Bhandup (W)"
mumbai,"INOX Laserplex: CR2, Nariman Point"
mumbai,"INOX: Inorbit Mall, Malad (W)"
mumbai,"INOX: Raghuleela Mall, Vashi"
mumbai,"INOX: Worli, Atria Mall"
mumbai,Metro INOX Cinemas: Marine Lines
mumbai,PVR ICON Phoenix Lower Parel Mumbai
mumbai,Sterling Cineplex: Fort
mumbai,"Cinepolis: Magnet Mall, Bhandup (W)"
mumbai,"Cinepolis: VIP Viviana Mall, Thane"
mumbai,"INOX Laserplex: CR2, Nariman Point"
mumbai,"INOX: Inorbit Mall, Malad (W)"
mumbai,"INOX: Raghuleela Mall, Vashi"
mumbai,"INOX: Worli, Atria Mall"
mumbai,Metro INOX Cinemas: Marine Lines
mumbai,PVR ICON Phoenix Lower Parel Mumbai
mumbai,Sterling Cineplex: Fort
mumbai,Maxus Cinemas: Saki Naka
mumbai,Maxus Cinemas: Saki Naka
mumbai,Maxus Cinemas: Saki Naka
mumbai,Maxus Cinemas: Saki Naka
mumbai,Maxus Cinemas: Saki Naka
mumbai,Bharat Cineplex: Kurla (W)
mumbai,"Carnival: KT, Vasai"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Cinemax: Wonder Mall, Thane"
mumbai,G7 Multiplex: Bandra (W)
mumbai,Gold Cinema: Malad Malvani
mumbai,"INOX Laserplex: CR2, Nariman Point"
mumbai,"INOX: Inorbit Mall, Malad (W)"
mumbai,"INOX: Metro Mall Junction, Kalyan (E)"
mumbai,"INOX: Raghuleela Mall, Vashi"
mumbai,Kasturba Cinema: Malad
mumbai,Metro INOX Cinemas: Marine Lines
mumbai,Movietime: Malad
mumbai,"Movietime: The Hub, Goregaon"
mumbai,Premier Gold: Dongri
mumbai,Premiere Cinema: Dadar (E)
mumbai,PVR ICON Phoenix Lower Parel Mumbai
mumbai,Star Miraj Cinemas: Ambernath
mumbai,Sterling Cineplex: Fort
mumbai,Bharat Cineplex: Kurla (W)
mumbai,"Carnival: KT, Vasai"
mumbai,"Carnival: Moviestar, Goregaon"
mumbai,"Cinemax: Wonder Mall, Thane"
mumbai,G7 Multiplex: Bandra (W)
